"estabelecimento_id_scnes","municipio","apelido"
"0002186","RecAdgAracaju"
"9477683","RecAdgAracaju"
"6897029","RecAdgAracaju"
"0000647","RecAdgAracaju"
"0000590","RecAdgAracaju"
"2711974","RecAdgAracaju"
"0001368","RecAdgAracaju"
"0001139","RecAdgAracaju"
"0000868","RecAdgAracaju"
"0000612","RecAdgAracaju"
"0000639","RecAdgAracaju"
"0000531","RecAdgAracaju"
"0001082","RecAdgAracaju"
"0265500","RecAdgAracaju"
"0001392","RecAdgAracaju"
"3037096","RecAdgAracaju"
"7958838","RecAdgAracaju"
"7993412","RecAdgAracaju"
"2589672","RecAdgAracaju"
"3264742","Santa Luzia/MG"
"2164000","Santa Luzia/MG"
"9016848","Santa Luzia/MG"
"2164116","Santa Luzia/MG"
"2756854","Santa Luzia/MG"
"2756870","Santa Luzia/MG"
"2164043","Santa Luzia/MG"
"2164132","Santa Luzia/MG"
"2164159","Santa Luzia/MG"
"2164108","Santa Luzia/MG"
"2164477","Santa Luzia/MG"
"2164094","Santa Luzia/MG"
"2164124","Santa Luzia/MG"
"2164140","Santa Luzia/MG"
"2164310","Santa Luzia/MG"
"2756846","Santa Luzia/MG"
"2756862","Santa Luzia/MG"
"6198333","Santa Luzia/MG"
"6198376","Santa Luzia/MG"
"6198287","Santa Luzia/MG"
"6198317","Santa Luzia/MG"
"6198201","Santa Luzia/MG"
"6198171","Santa Luzia/MG"
"6198279","Santa Luzia/MG"
"6198309","Santa Luzia/MG"
"6198325","Santa Luzia/MG"
"6198341","Santa Luzia/MG"
"2706016","Franco da Rocha/SP","CECO"
"0603988","Franco da Rocha/SP","NUPAVV"
"3125912","Franco da Rocha/SP","Centro de Especialidades"
"7964781","Franco da Rocha/SP","Centro De Atencao A Saude Da Mulher Enf Nely Ap Q Lambert"
"4012097","Sobral/CE"
"0842842","Sobral/CE"
"2424185","Sobral/CE"
"2694808","Belém/PA"
"0101079","Belém/PA"
"2695235","Belém/PA"
"2332760","Belém/PA"
"3013170","Belém/PA"
"2337436","Belém/PA"
"2337312","Belém/PA"
"2334305","Belém/PA"
"2332876","Belém/PA"
"2337304","Belém/PA"
"2333066","Belém/PA"
"2332825","Belém/PA"
"2333104","Belém/PA"
"2334259","Belém/PA"
"2341115","Belém/PA"
"2695219","Belém/PA"
"2337290","Belém/PA"
"2336936","Belém/PA"
"2333090","Belém/PA"
"2332973","Belém/PA"
"3192733","Belém/PA"
"6883338","Porto Alegre/RS","IAPI"
"9130217","Porto Alegre/RS","Navegantes"
"6882935","Porto Alegre/RS","Assis Brasil"
"6883273","Porto Alegre/RS","Vila Jardim"
"6883427","Porto Alegre/RS","Santa Marta"
"6883214","Porto Alegre/RS","Vila dos Comerciários"
"6883478","Porto Alegre/RS","Murialdo"
"6883095","Porto Alegre/RS","Camaquã"
"6883141","Porto Alegre/RS","RES"
"2264242","Porto Alegre/RS","IAPI"
"7307446","Porto Alegre/RS","Navegantes"
"6882927","Porto Alegre/RS","Assis Brasil"
"6883265","Porto Alegre/RS","Morro Santana"
"6883397","Porto Alegre/RS","Santa Marta"
"6883222","Porto Alegre/RS","Altos da Glória"
"6883443","Porto Alegre/RS","Tobias Barreto"
"6883109","Porto Alegre/RS","Camaquã"
"6883133","Porto Alegre/RS","RES"
"2253526","Pelotas/RS"
"0015466","Curitiba/PR" 
"5587956","Curitiba/PR"
"6676898","Vila Velha/ES"
"0393029","Impulsolândia"
"0301337","Impulsolândia"
"9939938","Impulsolândia"
"9040552","Impulsolândia"
"2480026","Impulsolândia"
"3093743","Lagarto/SE"
"2802856","Quixeramobim/CE"
"6193703","Quixeramobim/CE"
